month,total_spend,total_new_customers,total_new_arr,blended_cac,ltv_12m,ltv_24m,ltv_cac_ratio_12m,ltv_cac_ratio_24m,payback_months,month_dt,roas
2023-03,770743.24,7,91543.98,110106.17714285714,27574.800401606426,41642.89076305221,0.25,0.38,63.5,2023-03-01,0.11877363984405494
2023-04,702353.97,22,301243.44999999995,31925.180454545454,27574.800401606426,41642.89076305221,0.86,1.3,18.4,2023-04-01,0.4289054563185568
2023-05,734916.85,27,368579.62,27219.14259259259,27574.800401606426,41642.89076305221,1.01,1.53,15.7,2023-05-01,0.5015256079650371
2023-06,732082.0,29,352903.92000000004,25244.206896551725,27574.800401606426,41642.89076305221,1.09,1.65,14.5,2023-06-01,0.48205517961102723
2023-07,663014.83,26,309383.03,25500.570384615385,27574.800401606426,41642.89076305221,1.08,1.63,14.7,2023-07-01,0.4666306332846281
2023-08,677686.76,26,325485.70999999996,26064.875384615385,27574.800401606426,41642.89076305221,1.06,1.6,15.0,2023-08-01,0.48028931537632513
2023-09,639252.62,38,536707.84,16822.43736842105,27574.800401606426,41642.89076305221,1.64,2.48,9.7,2023-09-01,0.8395864533179387
2023-10,639691.87,24,312585.43,26653.827916666665,27574.800401606426,41642.89076305221,1.03,1.56,15.4,2023-10-01,0.48864999644281865
2023-11,637150.72,29,392928.88,21970.71448275862,27574.800401606426,41642.89076305221,1.26,1.9,12.7,2023-11-01,0.616696909641725
2023-12,669296.31,35,395728.42,19122.751714285714,27574.800401606426,41642.89076305221,1.44,2.18,11.0,2023-12-01,0.5912604239518368
2024-01,696124.6,33,434212.08999999997,21094.68484848485,27574.800401606426,41642.89076305221,1.31,1.97,12.2,2024-01-01,0.6237562786891887
2024-02,716336.15,21,280389.67,34111.24523809524,27574.800401606426,41642.89076305221,0.81,1.22,19.7,2024-02-01,0.3914219183270312
2024-03,716617.8200000001,33,422981.18000000005,21715.691515151517,27574.800401606426,41642.89076305221,1.27,1.92,12.5,2024-03-01,0.5902465277796191
2024-04,750151.1,35,440768.86,21432.88857142857,27574.800401606426,41642.89076305221,1.29,1.94,12.4,2024-04-01,0.5875734368715849
2024-05,777225.66,24,317786.11,32384.4025,27574.800401606426,41642.89076305221,0.85,1.29,18.7,2024-05-01,0.408872385916852
2024-06,666321.1900000001,20,287055.15,33316.0595,27574.800401606426,41642.89076305221,0.83,1.25,19.2,2024-06-01,0.43080597511839597
2024-07,724914.73,37,566656.93,19592.29,27574.800401606426,41642.89076305221,1.41,2.13,11.3,2024-07-01,0.7816877027729869
2024-08,643973.11,27,381833.92,23850.855925925924,27574.800401606426,41642.89076305221,1.16,1.75,13.7,2024-08-01,0.5929345714450717
2024-09,632252.89,29,421334.67000000004,21801.82379310345,27574.800401606426,41642.89076305221,1.26,1.91,12.6,2024-09-01,0.6664021258961743
2024-10,657074.04,25,326378.83,26282.961600000002,27574.800401606426,41642.89076305221,1.05,1.58,15.1,2024-10-01,0.4967154538627032
2024-11,641775.02,33,409885.77,19447.72787878788,27574.800401606426,41642.89076305221,1.42,2.14,11.2,2024-11-01,0.6386751699996052
2024-12,670256.48,25,337469.73,26810.2592,27574.800401606426,41642.89076305221,1.03,1.55,15.5,2024-12-01,0.5034934238905083
