Id,Name,Type,BudgetedCost,ActualCost,NumberOfLeads,NumberOfConvertedLeads,NumberOfWonOpportunities,AmountWonOpportunities,campaign_roi,cac_campaign,lead_to_close_rate
0067WIVB4KX8R8UUVE,Q3 2023 - Nurture - Financial Services,Advertisement,26220.73,27313.16,248,50,3,53242.51,0.949,9104.39,0.0121
00E0YWW2TJHXRPTR10,Q1 2023 - Retargeting - Financial Services,Other,13114.6,25592.2,319,10,12,31980.07,0.25,2132.68,0.0376
00P0LVZ9UZS7WSKKSQ,Q4 2023 - Retargeting - Financial Services,Advertisement,21670.99,17177.11,729,34,7,32968.01,0.919,2453.87,0.0096
00UWMPI1VLPPPI926O,Q1 2024 - Webinar - Retail,Conference,2576.76,4258.21,568,20,26,19340.31,3.542,163.78,0.0458
00PRR9688DC0SO03PS,Q3 2024 - Webinar - Retail,Other,28028.11,21842.8,136,29,27,68240.36,2.124,808.99,0.1985
00E5D7RL4NQ0NSB9JC,Q2 2024 - Brand Awareness - Technology,Email,13489.79,23478.76,490,34,14,3528.5,-0.85,1677.05,0.0286
00IY0OHD0KU9AUZ4EB,Q1 2024 - Brand Awareness - Healthcare,Direct Mail,21597.8,13913.8,500,14,4,15784.82,0.134,3478.45,0.008
00KDB1LCWXD08WVBQY,Q1 2023 - Retargeting - Healthcare,Other,8102.43,25072.04,382,16,6,62756.19,1.503,4178.67,0.0157
00FLNWLFDVRN7SVD88,Q4 2023 - Nurture - Retail,Direct Mail,16893.09,15395.37,741,57,24,56708.96,2.684,641.47,0.0324
008K7XHHWFUTTAGYQB,Q4 2023 - Retargeting - Technology,Advertisement,24556.7,6459.8,699,74,8,65133.53,9.083,807.48,0.0114
0064F7G7RW1RNUI5GP,Q3 2024 - Lead Gen - Technology,Webinar,5912.0,3336.22,663,5,1,8217.89,1.463,3336.22,0.0015
004YALACUGK49NLZEI,Q1 2024 - Webinar - Manufacturing,Webinar,13574.57,12570.5,626,50,13,59946.28,3.769,966.96,0.0208
00UIRGSPFZOWVL56YC,Q1 2023 - Webinar - Healthcare,Direct Mail,7413.59,23715.47,750,5,28,42212.55,0.78,846.98,0.0373
00ZBHGGPFMNM5JRNK3,Q2 2023 - Brand Awareness - Healthcare,Advertisement,9947.08,16067.79,580,72,25,24633.28,0.533,642.71,0.0431
00FIVFU9KM2V63E5RJ,Q3 2024 - Brand Awareness - Technology,Other,6381.6,10097.67,426,74,14,28047.51,1.778,721.26,0.0329
00GH6HPYSCKF6F39W0,Q1 2024 - Retargeting - Financial Services,Advertisement,3287.61,15729.44,480,54,8,68700.55,3.368,1966.18,0.0167
0019BVHPQTSVXOYI0E,Q1 2023 - Nurture - Technology,Other,15261.27,12885.74,334,56,21,74135.01,4.753,613.61,0.0629
00K23KPIOVSGRJAH6B,Q4 2024 - Lead Gen - Financial Services,Advertisement,14965.17,12738.67,739,39,17,42377.36,2.327,749.33,0.023
005UM9E80XV9O8011L,Q2 2024 - Nurture - Manufacturing,Advertisement,3642.74,4477.82,726,50,2,77256.45,16.253,2238.91,0.0028
004GOAUWMDZKGW0QDO,Q4 2023 - Lead Gen - Healthcare,Other,27198.14,14991.96,392,67,25,58678.71,2.914,599.68,0.0638
00B93TSY8I5YZRZSPW,Q1 2024 - Lead Gen - Retail,Webinar,8909.36,4072.82,428,80,8,15760.15,2.87,509.1,0.0187
009J7EBZ23LO1SSTY5,Q3 2024 - Nurture - Manufacturing,Direct Mail,14775.71,3709.65,779,55,30,12983.18,2.5,123.66,0.0385
005DV4VOUE3G87RURZ,Q3 2024 - Lead Gen - Healthcare,Direct Mail,3240.8,6724.8,669,61,12,22572.45,2.357,560.4,0.0179
00AU2JS7ZRDRILMD6L,Q2 2024 - Brand Awareness - Financial Services,Other,27077.47,17355.74,228,39,16,52131.99,2.004,1084.73,0.0702
00OXL6WSYO4PTTU546,Q2 2023 - Lead Gen - Retail,Direct Mail,16703.66,25763.44,763,28,5,33912.29,0.316,5152.69,0.0066
001AKQER7H69H4UC8A,Q3 2023 - Nurture - Retail,Advertisement,23881.7,16521.92,740,80,11,29241.82,0.77,1501.99,0.0149
00FL0044YMJD3JZEW6,Q2 2023 - Lead Gen - Financial Services,Advertisement,13799.04,15926.53,578,15,4,20625.12,0.295,3981.63,0.0069
00215QQB0KIA28XFWO,Q2 2024 - Brand Awareness - Manufacturing,Conference,20073.28,5701.92,314,22,21,12220.54,1.143,271.52,0.0669
00YHM9NZ933E9MRA6Q,Q3 2023 - Nurture - Technology,Other,10718.03,24135.28,325,57,17,64829.06,1.686,1419.72,0.0523
00PXW0OH8MG2F1V6V0,Q1 2023 - Lead Gen - Healthcare,Direct Mail,8078.19,23976.19,134,26,9,47021.66,0.961,2664.02,0.0672
00IK0329GFP29MNBD8,Q3 2023 - Webinar - Technology,Advertisement,6241.69,16762.78,753,30,28,56608.73,2.377,598.67,0.0372
00JE8CVMXDJ4ZSZGJ1,Q1 2024 - Brand Awareness - Manufacturing,Direct Mail,22625.17,10709.52,729,22,24,27167.8,1.537,446.23,0.0329
000BF28O7R178OXFSR,Q4 2024 - Nurture - Financial Services,Advertisement,6759.2,23279.35,293,32,1,56576.5,1.43,23279.35,0.0034
008QVW8QDZTWMDRJJT,Q1 2024 - Webinar - Manufacturing,Email,20410.21,26218.77,135,18,24,17887.2,-0.318,1092.45,0.1778
00TQW52RUL6U5IXX0C,Q3 2023 - Brand Awareness - Financial Services,Email,13592.9,13061.3,765,35,11,77617.79,4.943,1187.39,0.0144
00NCWJ38Z9EOD1D75S,Q3 2024 - Lead Gen - Financial Services,Other,8060.82,19520.16,722,11,7,75991.92,2.893,2788.59,0.0097
004N1TBRTQGYB233QP,Q2 2023 - Retargeting - Financial Services,Conference,28956.13,9464.62,638,28,17,73119.79,6.726,556.74,0.0266
00DKQ4W7W5GQ4JMNA7,Q2 2024 - Lead Gen - Technology,Advertisement,10458.0,12090.1,332,12,10,75086.73,5.211,1209.01,0.0301
00ZAZ89TU7ZTPFMUB0,Q1 2023 - Webinar - Retail,Email,2293.52,3589.45,613,20,3,70335.11,18.595,1196.48,0.0049
00IDD2YSU6UZRZ4GXG,Q1 2024 - Nurture - Retail,Direct Mail,26321.16,26041.17,720,10,6,20729.31,-0.204,4340.2,0.0083
