month,channel,new_customers,new_arr,avg_deal_size,avg_days_to_close
2023-03,Direct,1,18827.48,18827.48,37.0
2023-03,Email,1,5660.65,5660.65,50.0
2023-03,Non-Brand Search,2,12649.26,6324.63,51.5
2023-03,Other,1,17401.3,17401.3,64.0
2023-03,Referral / Word of Mouth,2,37005.29,18502.645,39.5
2023-04,Direct,2,39723.149999999994,19861.574999999997,38.5
2023-04,Email,4,37824.29,9456.0725,48.5
2023-04,Non-Brand Search,6,114342.98,19057.163333333334,75.16666666666667
2023-04,Other,1,12638.08,12638.08,48.0
2023-04,Prospecting,9,96714.95,10746.105555555556,38.55555555555556
2023-05,Direct,2,31371.39,15685.695,50.0
2023-05,Email,1,14311.17,14311.17,64.0
2023-05,Non-Brand Search,9,108715.68,12079.519999999999,69.11111111111111
2023-05,Other,4,52435.34,13108.835,61.25
2023-05,Prospecting,6,76452.41,12742.068333333335,56.666666666666664
2023-05,Referral / Word of Mouth,5,85293.63,17058.726000000002,62.4
2023-06,Direct,5,81303.9,16260.779999999999,77.0
2023-06,Email,4,32771.869999999995,8192.967499999999,51.25
2023-06,Non-Brand Search,3,32865.21,10955.07,72.33333333333333
2023-06,Other,3,46064.89,15354.963333333333,110.0
2023-06,Prospecting,10,80967.76000000001,8096.776000000001,63.2
2023-06,Referral / Word of Mouth,4,78930.29000000001,19732.572500000002,49.25
2023-07,Direct,5,58521.77,11704.354,70.2
2023-07,Email,1,16959.37,16959.37,67.0
2023-07,Non-Brand Search,9,103725.22,11525.024444444445,77.88888888888889
2023-07,Other,3,23137.94,7712.6466666666665,75.66666666666667
2023-07,Prospecting,7,87987.3,12569.614285714286,57.285714285714285
2023-07,Referral / Word of Mouth,1,19051.43,19051.43,27.0
2023-08,Direct,3,13198.64,4399.546666666666,74.66666666666667
2023-08,Email,5,74629.11,14925.822,39.2
2023-08,Non-Brand Search,4,55090.04,13772.51,90.0
2023-08,Other,2,30416.340000000004,15208.170000000002,87.5
2023-08,Prospecting,10,133698.61,13369.860999999999,50.5
2023-08,Referral / Word of Mouth,2,18452.97,9226.485,70.5
2023-09,Direct,4,82148.70999999999,20537.177499999998,53.5
2023-09,Email,6,74008.04000000001,12334.673333333334,97.0
2023-09,Non-Brand Search,11,168804.7,15345.881818181819,67.0909090909091
2023-09,Other,4,25915.9,6478.975,80.75
2023-09,Prospecting,8,113571.48,14196.435,62.0
2023-09,Referral / Word of Mouth,5,72259.01,14451.802,87.0
2023-10,Direct,5,69990.27,13998.054,67.4
2023-10,Email,4,55898.22,13974.555,59.0
2023-10,Non-Brand Search,3,27227.28,9075.76,74.0
2023-10,Other,2,29881.68,14940.84,69.0
2023-10,Prospecting,8,86734.94,10841.8675,51.75
2023-10,Referral / Word of Mouth,2,42853.04,21426.52,47.5
2023-11,Direct,7,93194.81,13313.544285714286,70.85714285714286
2023-11,Email,4,58384.06,14596.015,43.5
2023-11,Non-Brand Search,3,39438.74,13146.246666666666,84.66666666666667
2023-11,Other,4,46102.28,11525.57,85.5
2023-11,Prospecting,7,89969.01,12852.715714285714,78.85714285714286
2023-11,Referral / Word of Mouth,4,65839.98000000001,16459.995000000003,31.75
2023-12,Direct,6,49964.119999999995,8327.353333333333,81.66666666666667
2023-12,Email,5,46464.08,9292.816,68.0
2023-12,Non-Brand Search,9,107115.24,11901.693333333335,75.77777777777777
2023-12,Other,6,97391.22,16231.87,69.5
2023-12,Prospecting,6,48864.2,8144.033333333333,42.666666666666664
2023-12,Referral / Word of Mouth,3,45929.56,15309.853333333333,35.333333333333336
2024-01,Direct,6,115207.93,19201.321666666667,55.333333333333336
2024-01,Email,1,14960.91,14960.91,21.0
2024-01,Non-Brand Search,7,77019.20999999999,11002.744285714285,65.85714285714286
2024-01,Other,6,63596.01,10599.335000000001,72.83333333333333
2024-01,Prospecting,10,147187.75,14718.775,53.5
2024-01,Referral / Word of Mouth,3,16240.279999999999,5413.426666666666,52.0
2024-02,Direct,4,50274.0,12568.5,64.0
2024-02,Email,2,18374.059999999998,9187.029999999999,57.0
2024-02,Non-Brand Search,6,70259.08,11709.846666666666,65.66666666666667
2024-02,Other,2,35713.21,17856.605,43.0
2024-02,Prospecting,6,82396.93,13732.821666666665,77.0
2024-02,Referral / Word of Mouth,1,23372.39,23372.39,38.0
2024-03,Direct,3,25860.86,8620.286666666667,83.33333333333333
2024-03,Email,2,40358.61,20179.305,92.0
2024-03,Non-Brand Search,11,148195.83,13472.34818181818,67.36363636363636
2024-03,Other,2,23299.83,11649.915,71.5
2024-03,Prospecting,13,139988.33000000002,10768.333076923078,61.46153846153846
2024-03,Referral / Word of Mouth,2,45277.72,22638.86,61.5
2024-04,Direct,1,4730.09,4730.09,106.0
2024-04,Email,2,18153.79,9076.895,79.0
2024-04,Non-Brand Search,12,180287.31,15023.9425,61.0
2024-04,Other,4,37032.04,9258.01,86.0
2024-04,Prospecting,10,102398.77,10239.877,65.9
2024-04,Referral / Word of Mouth,6,98166.86,16361.143333333333,47.5
2024-05,Direct,3,44643.28999999999,14881.096666666665,61.333333333333336
2024-05,Email,3,47388.75,15796.25,86.0
2024-05,Non-Brand Search,7,72677.34,10382.477142857142,61.0
2024-05,Other,3,52871.369999999995,17623.789999999997,78.66666666666667
2024-05,Prospecting,6,69475.67,11579.278333333334,55.166666666666664
2024-05,Referral / Word of Mouth,2,30729.690000000002,15364.845000000001,74.0
2024-06,Direct,1,12352.72,12352.72,43.0
2024-06,Email,4,45361.14,11340.285,68.25
2024-06,Non-Brand Search,5,68688.11,13737.622,58.8
2024-06,Other,2,18536.75,9268.375,96.0
2024-06,Prospecting,4,67171.76999999999,16792.942499999997,58.0
2024-06,Referral / Word of Mouth,4,74944.66,18736.165,59.25
2024-07,Direct,5,76214.69,15242.938,56.8
2024-07,Email,3,29802.53,9934.176666666666,76.0
2024-07,Non-Brand Search,9,148706.98,16522.99777777778,82.66666666666667
2024-07,Other,6,93541.47,15590.245,61.5
2024-07,Prospecting,10,166371.2,16637.120000000003,64.7
2024-07,Referral / Word of Mouth,4,52020.06,13005.015,77.25
2024-08,Direct,2,19523.25,9761.625,87.5
2024-08,Email,3,49319.93,16439.976666666666,86.33333333333333
2024-08,Non-Brand Search,7,127050.92,18150.13142857143,77.14285714285714
2024-08,Other,5,44409.59,8881.918,69.2
2024-08,Prospecting,8,118822.31,14852.78875,68.875
2024-08,Referral / Word of Mouth,2,22707.920000000002,11353.960000000001,81.0
2024-09,Direct,4,70658.45,17664.6125,73.25
2024-09,Email,4,44607.520000000004,11151.880000000001,109.0
2024-09,Non-Brand Search,12,159593.72,13299.476666666667,65.83333333333333
2024-09,Other,1,18683.26,18683.26,15.0
2024-09,Prospecting,6,85702.20000000001,14283.700000000003,61.333333333333336
2024-09,Referral / Word of Mouth,2,42089.520000000004,21044.760000000002,109.5
2024-10,Direct,3,48114.01,16038.003333333334,58.333333333333336
2024-10,Email,1,22569.35,22569.35,38.0
2024-10,Non-Brand Search,9,126914.58,14101.62,70.22222222222223
2024-10,Other,2,30586.56,15293.28,85.0
2024-10,Prospecting,8,89824.1,11228.0125,72.625
2024-10,Referral / Word of Mouth,2,8370.23,4185.115,46.0
2024-11,Direct,2,38347.03,19173.515,88.0
2024-11,Email,6,72116.27,12019.378333333334,76.5
2024-11,Non-Brand Search,8,111307.92,13913.49,82.125
2024-11,Other,4,37095.399999999994,9273.849999999999,43.0
2024-11,Prospecting,11,125151.49,11377.408181818182,70.0
2024-11,Referral / Word of Mouth,2,25867.66,12933.83,60.0
2024-12,Direct,5,41466.99,8293.398,80.6
2024-12,Email,2,37511.82,18755.91,104.0
2024-12,Non-Brand Search,8,81397.53,10174.69125,67.625
2024-12,Other,2,40809.03,20404.515,93.5
2024-12,Prospecting,4,85397.55,21349.3875,64.0
2024-12,Referral / Word of Mouth,4,50886.81,12721.7025,56.5
2025-01,Direct,2,25477.170000000002,12738.585000000001,42.0
2025-01,Non-Brand Search,5,36367.6,7273.5199999999995,81.2
2025-01,Other,4,53405.34,13351.335,49.0
2025-01,Prospecting,13,159669.06,12282.235384615384,78.07692307692308
2025-01,Referral / Word of Mouth,4,56339.69,14084.9225,73.25
2025-02,Email,2,30534.579999999998,15267.289999999999,76.5
2025-02,Non-Brand Search,8,110009.95,13751.24375,55.75
2025-02,Other,3,52495.62,17498.54,102.0
2025-02,Prospecting,7,100531.70999999999,14361.672857142856,75.85714285714286
2025-02,Referral / Word of Mouth,4,65956.4,16489.1,73.0
2025-03,Email,3,26643.47,8881.156666666668,83.0
2025-03,Non-Brand Search,6,84686.17,14114.361666666666,86.5
2025-03,Other,3,33269.92,11089.973333333333,83.66666666666667
2025-03,Prospecting,2,14427.26,7213.63,52.0
2025-03,Referral / Word of Mouth,1,16778.81,16778.81,49.0
2025-04,Email,1,8292.78,8292.78,66.0
2025-04,Non-Brand Search,3,52158.17,17386.056666666667,110.33333333333333
2025-04,Other,2,30279.7,15139.85,105.5
2025-04,Prospecting,2,22132.9,11066.45,108.5
2025-04,Referral / Word of Mouth,3,37348.35,12449.449999999999,94.66666666666667
2025-05,Direct,2,20934.63,10467.315,112.5
2025-05,Email,1,13366.27,13366.27,111.0
2025-05,Non-Brand Search,1,10180.52,10180.52,113.0
2025-05,Other,1,8652.67,8652.67,106.0
2025-05,Referral / Word of Mouth,1,4450.55,4450.55,103.0
